MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/19/2024 6:32:39,1.16.3,FR1,0,4.16,,1,Right,Left,0,1,0,0,,,0.36
12/19/2024 6:43:06,1.16.3,FR1,0,4.16,,1,Right,Left,0,2,0,0,,,0.02
12/19/2024 6:44:39,1.16.3,FR1,0,4.16,,1,Left,Left,1,2,0,0,,,0.6
12/19/2024 6:46:13,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,1,2,1,0,Timed_out,,
12/19/2024 6:47:45,1.16.3,FR1,0,4.16,,1,Left,Left,2,2,1,0,,,0.19
12/19/2024 6:48:18,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,2,2,2,0,32.37,125.0,
12/19/2024 6:56:40,1.16.3,FR1,0,4.16,,1,Right,Left,2,3,2,0,,,0.0
12/19/2024 6:58:24,1.16.3,FR1,0,4.16,,1,Right,Left,2,4,2,0,,,0.01
12/19/2024 6:58:30,1.16.3,FR1,0,4.16,,1,Right,Left,2,5,2,0,,,0.0
12/19/2024 7:09:13,1.16.3,FR1,0,4.16,,1,Right,Left,2,6,2,0,,,0.04
12/19/2024 7:24:38,1.16.3,FR1,0,4.16,,1,Left,Left,3,6,2,0,,,0.6
12/19/2024 7:25:18,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,3,6,3,0,39.83,2220.0,
12/19/2024 7:27:50,1.16.3,FR1,0,4.16,,1,Right,Left,3,7,3,0,,,0.22
12/19/2024 7:33:00,1.16.3,FR1,0,4.16,,1,Right,Left,3,8,3,0,,,0.94
12/19/2024 7:34:50,1.16.3,FR1,0,4.15,,1,Right,Left,3,9,3,0,,,0.07
12/19/2024 7:39:39,1.16.3,FR1,0,4.16,,1,Right,Left,3,10,3,0,,,0.7
12/19/2024 7:40:56,1.16.3,FR1,0,4.16,,1,Right,Left,3,11,3,0,,,0.12
12/19/2024 7:53:16,1.16.3,FR1,0,4.16,,1,Right,Left,3,12,3,0,,,0.85
12/19/2024 7:59:23,1.16.3,FR1,0,4.15,,1,Right,Left,3,13,3,0,,,0.56
12/19/2024 7:59:58,1.16.3,FR1,0,4.15,,1,Right,Left,3,14,3,0,,,0.25
12/19/2024 8:06:34,1.16.3,FR1,0,4.15,,1,Right,Left,3,15,3,0,,,0.25
12/19/2024 8:06:41,1.16.3,FR1,0,4.16,,1,Right,Left,3,16,3,0,,,0.0
12/19/2024 8:06:43,1.16.3,FR1,0,4.15,,1,Right,Left,3,17,3,0,,,0.0
12/19/2024 8:06:44,1.16.3,FR1,0,4.15,,1,Right,Left,3,18,3,0,,,0.0
12/19/2024 8:06:45,1.16.3,FR1,0,4.15,,1,Right,Left,3,19,3,0,,,0.0
12/19/2024 8:06:46,1.16.3,FR1,0,4.16,,1,Right,Left,3,20,3,0,,,0.08
12/19/2024 8:06:50,1.16.3,FR1,0,4.16,,1,Right,Left,3,21,3,0,,,0.41
12/19/2024 8:09:50,1.16.3,FR1,0,4.16,,1,Left,Left,4,21,3,0,,,0.52
12/19/2024 8:09:51,1.16.3,FR1,0,4.16,,1,LeftDuringDispense,Left,5,21,3,0,,,0.06
12/19/2024 8:09:52,1.16.3,FR1,0,4.15,,1,LeftDuringDispense,Left,6,21,3,0,,,0.27
12/19/2024 8:09:52,1.16.3,FR1,0,4.15,,1,LeftDuringDispense,Left,7,21,3,0,,,0.04
12/19/2024 8:10:06,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,7,21,4,0,11.65,2688.0,
12/19/2024 8:11:11,1.16.3,FR1,0,4.16,,1,Right,Left,7,22,4,0,,,0.18
12/19/2024 8:14:26,1.16.3,FR1,0,4.15,,1,Right,Left,7,23,4,0,,,0.19
12/19/2024 8:14:35,1.16.3,FR1,0,4.15,,1,Left,Left,8,23,4,0,,,0.04
12/19/2024 8:14:35,1.16.3,FR1,0,4.15,,1,LeftDuringDispense,Left,9,23,4,0,,,0.02
12/19/2024 8:14:49,1.16.3,FR1,0,4.15,3.0,1,Pellet,Left,9,23,5,0,10.54,283.0,
12/19/2024 8:15:39,1.16.3,FR1,0,4.15,,1,Right,Left,9,24,5,0,,,0.26
12/19/2024 8:22:14,1.16.3,FR1,0,4.15,,1,Right,Left,9,25,5,0,,,0.14
12/19/2024 8:23:55,1.16.3,FR1,0,4.15,,1,Right,Left,9,26,5,0,,,0.02
