MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/12/2024 5:33:30,1.16.3,FR1_R,0,4.15,,1,Right,Right,0,1,0,0,,,0.04
11/12/2024 5:33:48,1.16.3,FR1_R,0,4.16,,1,RightWithPellet,Right,0,2,0,0,,,0.25
11/12/2024 5:34:08,1.16.3,FR1_R,0,4.16,,1,RightWithPellet,Right,0,3,0,0,,,0.06
11/12/2024 5:35:19,1.16.3,FR1_R,0,4.15,,1,RightWithPellet,Right,0,4,0,0,,,0.07
11/12/2024 5:35:36,1.16.3,FR1_R,0,4.15,,1,RightWithPellet,Right,0,5,0,0,,,0.01
11/12/2024 5:44:49,1.16.3,FR1_R,0,4.16,,1,RightWithPellet,Right,0,6,0,0,,,0.01
11/12/2024 6:06:07,1.16.3,FR1_R,0,4.15,,1,RightWithPellet,Right,0,7,0,0,,,1.86
11/12/2024 6:06:10,1.16.3,FR1_R,0,4.15,,1,RightWithPellet,Right,0,8,0,0,,,0.25
11/12/2024 6:06:12,1.16.3,FR1_R,0,4.15,,1,RightWithPellet,Right,0,9,0,0,,,0.15
11/12/2024 6:06:36,1.16.3,FR1_R,0,4.16,,1,RightWithPellet,Right,0,10,0,0,,,0.56
11/12/2024 6:06:43,1.16.3,FR1_R,0,4.15,,1,LeftWithPellet,Right,1,10,0,0,,,0.06
11/12/2024 6:08:11,1.16.3,FR1_R,0,4.15,,1,RightWithPellet,Right,1,11,0,0,,,0.27
11/12/2024 6:08:12,1.16.3,FR1_R,0,4.15,,1,RightWithPellet,Right,1,12,0,0,,,0.01
11/12/2024 6:14:18,1.16.3,FR1_R,0,4.15,,1,RightWithPellet,Right,1,13,0,0,,,0.03
11/12/2024 6:30:19,1.16.3,FR1_R,0,4.15,2.0,1,Pellet,Right,1,13,1,0,Timed_out,,
11/12/2024 6:31:51,1.16.3,FR1_R,0,4.15,,1,Left,Right,2,13,1,0,,,0.06
11/12/2024 6:32:27,1.16.3,FR1_R,0,4.15,,1,Right,Right,2,14,1,0,,,0.03
11/12/2024 6:32:48,1.16.3,FR1_R,0,4.16,3.0,1,Pellet,Right,2,14,2,0,16.50,149.0,
11/12/2024 6:33:46,1.16.3,FR1_R,0,4.15,,1,Right,Right,2,15,2,0,,,0.06
11/12/2024 6:34:03,1.16.3,FR1_R,0,4.15,2.0,1,Pellet,Right,2,15,3,0,16.57,75.0,
11/12/2024 6:35:50,1.16.3,FR1_R,0,4.15,,1,Right,Right,2,16,3,0,,,0.02
11/12/2024 6:36:22,1.16.3,FR1_R,0,4.15,1.0,1,Pellet,Right,2,16,4,0,31.05,139.0,
11/12/2024 6:37:02,1.16.3,FR1_R,0,4.15,,1,Right,Right,2,17,4,0,,,0.02
11/12/2024 6:37:28,1.16.3,FR1_R,0,4.15,1.0,1,Pellet,Right,2,17,5,0,25.24,66.0,
11/12/2024 6:40:36,1.16.3,FR1_R,0,4.15,,1,Right,Right,2,18,5,0,,,0.01
11/12/2024 6:41:00,1.16.3,FR1_R,0,4.16,1.0,1,Pellet,Right,2,18,6,0,23.58,212.0,
11/12/2024 6:42:38,1.16.3,FR1_R,0,4.15,,1,Right,Right,2,19,6,0,,,0.04
11/12/2024 6:42:42,1.16.3,FR1_R,0,4.15,1.0,1,Pellet,Right,2,19,7,0,3.24,102.0,
11/12/2024 6:44:13,1.16.3,FR1_R,0,4.14,,1,Right,Right,2,20,7,0,,,0.02
11/12/2024 6:44:15,1.16.3,FR1_R,0,4.15,,1,RightDuringDispense,Right,2,21,7,0,,,1.83
11/12/2024 6:44:41,1.16.3,FR1_R,0,4.15,2.0,1,Pellet,Right,2,21,8,0,23.01,119.0,
11/12/2024 6:46:29,1.16.3,FR1_R,0,4.15,,1,Right,Right,2,22,8,0,,,0.1
11/12/2024 6:46:29,1.16.3,FR1_R,0,4.15,,1,RightDuringDispense,Right,2,23,8,0,,,0.02
11/12/2024 6:46:36,1.16.3,FR1_R,0,4.15,2.0,1,Pellet,Right,2,23,9,0,3.30,115.0,
11/12/2024 6:47:20,1.16.3,FR1_R,0,4.15,,1,Left,Right,3,23,9,0,,,0.22
11/12/2024 6:47:44,1.16.3,FR1_R,0,4.15,,1,Right,Right,3,24,9,0,,,0.04
11/12/2024 6:47:45,1.16.3,FR1_R,0,4.15,,1,RightDuringDispense,Right,3,25,9,0,,,0.68
11/12/2024 6:48:06,1.16.3,FR1_R,0,4.15,2.0,1,Pellet,Right,3,25,10,0,18.23,90.0,
11/12/2024 6:48:31,1.16.3,FR1_R,0,4.15,,1,Left,Right,4,25,10,0,,,0.2
11/12/2024 6:52:28,1.16.3,FR1_R,0,4.15,,1,Right,Right,4,26,10,0,,,1.04
11/12/2024 6:52:29,1.16.3,FR1_R,0,4.15,,1,RightDuringDispense,Right,4,27,10,0,,,0.08
11/12/2024 6:52:58,1.16.3,FR1_R,0,4.15,2.0,1,Pellet,Right,4,27,11,0,25.99,292.0,
11/12/2024 6:53:51,1.16.3,FR1_R,0,4.15,,1,Right,Right,4,28,11,0,,,0.28
11/12/2024 6:54:00,1.16.3,FR1_R,0,4.15,1.0,1,Pellet,Right,4,28,12,0,8.70,62.0,
11/12/2024 6:55:15,1.16.3,FR1_R,0,4.15,,1,Right,Right,4,29,12,0,,,0.0
